filename,width,height,class,xmin,ymin,xmax,ymax
_1568966714268_jpg.rf.1ed60d27cb37285c92b2c69e21a50bb3.jpg,640,640,Eyebag,389,455,459,476
_1568966714268_jpg.rf.1ed60d27cb37285c92b2c69e21a50bb3.jpg,640,640,Eyebag,511,460,564,480
_1567897033083_jpg.rf.202ef9d6f53b3f0e87c3e07e513b7780.jpg,640,640,darkcircle,138,303,230,345
_1567897033083_jpg.rf.202ef9d6f53b3f0e87c3e07e513b7780.jpg,640,640,darkcircle,381,133,454,206
_1567897033083_jpg.rf.202ef9d6f53b3f0e87c3e07e513b7780.jpg,640,640,darkcircle,498,134,570,162
_1567897033083_jpg.rf.202ef9d6f53b3f0e87c3e07e513b7780.jpg,640,640,spots,0,496,21,526
_1567897033083_jpg.rf.202ef9d6f53b3f0e87c3e07e513b7780.jpg,640,640,Eyebag,2,618,73,634
_1567897033083_jpg.rf.202ef9d6f53b3f0e87c3e07e513b7780.jpg,640,640,spots,608,461,640,499
_1567897033083_jpg.rf.202ef9d6f53b3f0e87c3e07e513b7780.jpg,640,640,darkcircle,519,365,596,392
_1567897033083_jpg.rf.202ef9d6f53b3f0e87c3e07e513b7780.jpg,640,640,darkcircle,378,371,463,415
_1563621589332_jpg.rf.20629b6adf6cc5b89c917d5524e55211.jpg,640,640,spots,365,39,435,106
_1563621589332_jpg.rf.20629b6adf6cc5b89c917d5524e55211.jpg,640,640,spots,620,57,639,71
_1563621589332_jpg.rf.20629b6adf6cc5b89c917d5524e55211.jpg,640,640,spots,598,79,633,139
_1563621589332_jpg.rf.20629b6adf6cc5b89c917d5524e55211.jpg,640,640,Acne,158,445,195,483
_1567146004755_jpg.rf.2075ba696698ebfaeb4aa1e37c8a0d57.jpg,640,640,darkcircle,47,111,109,132
_1567146004755_jpg.rf.2075ba696698ebfaeb4aa1e37c8a0d57.jpg,640,640,darkcircle,142,120,186,146
_1567146004755_jpg.rf.2075ba696698ebfaeb4aa1e37c8a0d57.jpg,640,640,darkcircle,217,282,276,318
_1567146004755_jpg.rf.2075ba696698ebfaeb4aa1e37c8a0d57.jpg,640,640,darkcircle,309,307,367,339
_1567146004755_jpg.rf.2075ba696698ebfaeb4aa1e37c8a0d57.jpg,640,640,Acne,589,332,628,393
_1569134289984_jpg.rf.2086de9a0577a4239bc36432ed6626a5.jpg,640,640,Acne,293,198,326,222
_1569134289984_jpg.rf.2086de9a0577a4239bc36432ed6626a5.jpg,640,640,spots,274,182,298,203
_1569134289984_jpg.rf.2086de9a0577a4239bc36432ed6626a5.jpg,640,640,spots,298,168,318,188
_1569134289984_jpg.rf.2086de9a0577a4239bc36432ed6626a5.jpg,640,640,Acne,332,82,338,104
_1569134289984_jpg.rf.2086de9a0577a4239bc36432ed6626a5.jpg,640,640,Acne,332,47,368,70
_1569134289984_jpg.rf.2086de9a0577a4239bc36432ed6626a5.jpg,640,640,darkcircle,124,332,210,382
_1569134289984_jpg.rf.2086de9a0577a4239bc36432ed6626a5.jpg,640,640,darkcircle,437,435,495,454
_1569134289984_jpg.rf.2086de9a0577a4239bc36432ed6626a5.jpg,640,640,darkcircle,332,452,381,476
_1582702298251_jpg.rf.209679db207d03f633045217182b1b35.jpg,640,640,darkcircle,102,263,133,291
_1582702298251_jpg.rf.209679db207d03f633045217182b1b35.jpg,640,640,darkcircle,269,221,330,248
_1582702298251_jpg.rf.209679db207d03f633045217182b1b35.jpg,640,640,darkcircle,362,184,431,216
_1582702298251_jpg.rf.209679db207d03f633045217182b1b35.jpg,640,640,Wrinkle,205,464,244,531
_1582702298251_jpg.rf.209679db207d03f633045217182b1b35.jpg,640,640,Wrinkle,206,528,228,568
_1582702298251_jpg.rf.209679db207d03f633045217182b1b35.jpg,640,640,darkcircle,175,432,242,456
_1582702298251_jpg.rf.209679db207d03f633045217182b1b35.jpg,640,640,Wrinkle,179,400,236,422
_1582781012354_jpg.rf.20f0ecbbdc6bfdf8c3358046447db849.jpg,640,640,darkcircle,99,21,190,45
_1582781012354_jpg.rf.20f0ecbbdc6bfdf8c3358046447db849.jpg,640,640,darkcircle,0,16,33,75
_1582781012354_jpg.rf.20f0ecbbdc6bfdf8c3358046447db849.jpg,640,640,darkcircle,401,97,485,130
_1582781012354_jpg.rf.20f0ecbbdc6bfdf8c3358046447db849.jpg,640,640,darkcircle,536,74,616,106
_1582781012354_jpg.rf.20f0ecbbdc6bfdf8c3358046447db849.jpg,640,640,darkcircle,13,372,81,402
_1582781012354_jpg.rf.20f0ecbbdc6bfdf8c3358046447db849.jpg,640,640,darkcircle,144,365,208,391
_1582781012354_jpg.rf.20f0ecbbdc6bfdf8c3358046447db849.jpg,640,640,Acne,628,383,640,407
_1582781012354_jpg.rf.20f0ecbbdc6bfdf8c3358046447db849.jpg,640,640,darkcircle,539,400,617,454
_1573913043244_jpg.rf.216c4d8bf12dfc75c8b700b9a453d5e4.jpg,640,640,darkcircle,139,86,205,108
_1573913043244_jpg.rf.216c4d8bf12dfc75c8b700b9a453d5e4.jpg,640,640,darkcircle,240,96,294,123
_1573913043244_jpg.rf.216c4d8bf12dfc75c8b700b9a453d5e4.jpg,640,640,darkcircle,451,119,502,137
_1573913043244_jpg.rf.216c4d8bf12dfc75c8b700b9a453d5e4.jpg,640,640,darkcircle,535,129,577,142
_1573913043244_jpg.rf.216c4d8bf12dfc75c8b700b9a453d5e4.jpg,640,640,darkcircle,0,454,22,482
_1573913043244_jpg.rf.216c4d8bf12dfc75c8b700b9a453d5e4.jpg,640,640,darkcircle,89,457,160,496
_1578988215543_jpg.rf.2271ae34471e1b3929fddcc62355da60.jpg,640,640,darkcircle,245,108,332,151
_1578988215543_jpg.rf.2271ae34471e1b3929fddcc62355da60.jpg,640,640,darkcircle,72,127,161,170
_1578988215543_jpg.rf.2271ae34471e1b3929fddcc62355da60.jpg,640,640,darkcircle,598,217,627,232
_1578988215543_jpg.rf.2271ae34471e1b3929fddcc62355da60.jpg,640,640,pigmentation,155,537,208,605
_1577011378098_jpg.rf.2355a643a1a855c2dee429bebf36cea7.jpg,640,640,darkcircle,0,46,36,74
_1577011378098_jpg.rf.2355a643a1a855c2dee429bebf36cea7.jpg,640,640,darkcircle,0,326,62,360
_1577011378098_jpg.rf.2355a643a1a855c2dee429bebf36cea7.jpg,640,640,Wrinkle,0,465,61,530
_1577011378098_jpg.rf.2355a643a1a855c2dee429bebf36cea7.jpg,640,640,Wrinkle,0,380,56,452
_1577011378098_jpg.rf.2355a643a1a855c2dee429bebf36cea7.jpg,640,640,darkcircle,417,441,482,479
_1577011378098_jpg.rf.2355a643a1a855c2dee429bebf36cea7.jpg,640,640,darkcircle,539,441,594,459
_1574074926600_jpg.rf.2372f0a9b119b1a9ec5b43cbf057ebcc.jpg,640,640,Acne,13,225,32,250
_1574074926600_jpg.rf.2372f0a9b119b1a9ec5b43cbf057ebcc.jpg,640,640,Acne,32,109,52,134
_1574074926600_jpg.rf.2372f0a9b119b1a9ec5b43cbf057ebcc.jpg,640,640,darkcircle,579,161,640,198
_1574074926600_jpg.rf.2372f0a9b119b1a9ec5b43cbf057ebcc.jpg,640,640,darkcircle,94,406,158,457
_1574074926600_jpg.rf.2372f0a9b119b1a9ec5b43cbf057ebcc.jpg,640,640,Acne,442,453,469,484
_1583079652452_jpg.rf.232dfdfffbfeaec431c37749575ec57c.jpg,640,640,pigmentation,134,232,195,319
_1583079652452_jpg.rf.232dfdfffbfeaec431c37749575ec57c.jpg,640,640,spots,388,278,428,319
_1583079652452_jpg.rf.232dfdfffbfeaec431c37749575ec57c.jpg,640,640,spots,545,255,575,291
_1583079652452_jpg.rf.232dfdfffbfeaec431c37749575ec57c.jpg,640,640,darkcircle,513,364,583,383
_1583079652452_jpg.rf.232dfdfffbfeaec431c37749575ec57c.jpg,640,640,darkcircle,377,365,454,425
_1575368105222_jpg.rf.22c0e2df1a15514fd79243405b74a5a9.jpg,640,640,Eyebag,254,38,339,78
_1575368105222_jpg.rf.22c0e2df1a15514fd79243405b74a5a9.jpg,640,640,Eyebag,91,29,167,55
_1575368105222_jpg.rf.22c0e2df1a15514fd79243405b74a5a9.jpg,640,640,Wrinkle,443,35,481,142
_1575368105222_jpg.rf.22c0e2df1a15514fd79243405b74a5a9.jpg,640,640,darkcircle,339,0,377,6
_1575368105222_jpg.rf.22c0e2df1a15514fd79243405b74a5a9.jpg,640,640,darkcircle,456,0,519,20
_1575368105222_jpg.rf.22c0e2df1a15514fd79243405b74a5a9.jpg,640,640,darkcircle,265,422,334,450
_1575368105222_jpg.rf.22c0e2df1a15514fd79243405b74a5a9.jpg,640,640,darkcircle,380,358,438,389
_1578659990897_jpg.rf.23587001858bbb3bcee34a86de2be458.jpg,640,640,darkcircle,240,260,307,307
_1578659990897_jpg.rf.23587001858bbb3bcee34a86de2be458.jpg,640,640,darkcircle,482,295,574,349
_1578659990897_jpg.rf.23587001858bbb3bcee34a86de2be458.jpg,640,640,spots,483,377,510,397
_1578659990897_jpg.rf.23587001858bbb3bcee34a86de2be458.jpg,640,640,pigmentation,376,478,436,560
_1578659990897_jpg.rf.23587001858bbb3bcee34a86de2be458.jpg,640,640,Acne,359,435,382,454
_1578659990897_jpg.rf.23587001858bbb3bcee34a86de2be458.jpg,640,640,pigmentation,450,554,504,596
_1578659990897_jpg.rf.23587001858bbb3bcee34a86de2be458.jpg,640,640,darkcircle,389,435,435,466
_1578047854290_jpg.rf.2447d27707d155e43bef45543b086a1e.jpg,640,640,Acne,308,322,337,346
_1578047854290_jpg.rf.2447d27707d155e43bef45543b086a1e.jpg,640,640,spots,180,335,204,355
_1578047854290_jpg.rf.2447d27707d155e43bef45543b086a1e.jpg,640,640,darkcircle,180,164,265,222
_1578047854290_jpg.rf.2447d27707d155e43bef45543b086a1e.jpg,640,640,darkcircle,308,185,345,208
_1578047854290_jpg.rf.2447d27707d155e43bef45543b086a1e.jpg,640,640,darkcircle,434,21,512,68
_1578047854290_jpg.rf.2447d27707d155e43bef45543b086a1e.jpg,640,640,darkcircle,3,435,79,481
_1578047854290_jpg.rf.2447d27707d155e43bef45543b086a1e.jpg,640,640,darkcircle,146,428,205,451
_1578047854290_jpg.rf.2447d27707d155e43bef45543b086a1e.jpg,640,640,darkcircle,550,479,622,510
_1578047854290_jpg.rf.2447d27707d155e43bef45543b086a1e.jpg,640,640,Eyebag,564,471,634,487
_1578047854290_jpg.rf.2447d27707d155e43bef45543b086a1e.jpg,640,640,Eyebag,433,489,493,515
_1564820967143_jpg.rf.24e76d2bdff24a43e6711c5445b5b6a9.jpg,640,640,darkcircle,246,90,304,104
_1564820967143_jpg.rf.24e76d2bdff24a43e6711c5445b5b6a9.jpg,640,640,darkcircle,135,101,193,125
_1564820967143_jpg.rf.24e76d2bdff24a43e6711c5445b5b6a9.jpg,640,640,darkcircle,534,35,580,53
_1564820967143_jpg.rf.24e76d2bdff24a43e6711c5445b5b6a9.jpg,640,640,spots,187,587,232,640
_1564820967143_jpg.rf.24e76d2bdff24a43e6711c5445b5b6a9.jpg,640,640,darkcircle,454,307,531,320
_1582115354501_jpg.rf.246a6164a8c6789963a6da1a4d543a26.jpg,640,640,darkcircle,0,52,47,128
_1582115354501_jpg.rf.246a6164a8c6789963a6da1a4d543a26.jpg,640,640,darkcircle,104,58,243,151
_1582115354501_jpg.rf.246a6164a8c6789963a6da1a4d543a26.jpg,640,640,darkcircle,423,126,486,157
_1582115354501_jpg.rf.246a6164a8c6789963a6da1a4d543a26.jpg,640,640,Eyebag,212,579,291,595
_1582115354501_jpg.rf.246a6164a8c6789963a6da1a4d543a26.jpg,640,640,darkcircle,339,316,430,348
_1582115354501_jpg.rf.246a6164a8c6789963a6da1a4d543a26.jpg,640,640,darkcircle,339,272,420,309
_1582115354501_jpg.rf.246a6164a8c6789963a6da1a4d543a26.jpg,640,640,darkcircle,511,277,629,330
_1582115354501_jpg.rf.246a6164a8c6789963a6da1a4d543a26.jpg,640,640,darkcircle,527,325,626,359
_1579336634515_jpg.rf.249052a50f0975283337f014fbf1a28f.jpg,640,640,darkcircle,178,73,267,103
_1579336634515_jpg.rf.249052a50f0975283337f014fbf1a28f.jpg,640,640,darkcircle,309,72,376,96
_1579336634515_jpg.rf.249052a50f0975283337f014fbf1a28f.jpg,640,640,Acne,422,48,452,67
_1579336634515_jpg.rf.249052a50f0975283337f014fbf1a28f.jpg,640,640,darkcircle,504,119,575,169
_1579336634515_jpg.rf.249052a50f0975283337f014fbf1a28f.jpg,640,640,darkcircle,422,125,464,171
_1579336634515_jpg.rf.249052a50f0975283337f014fbf1a28f.jpg,640,640,darkcircle,77,553,114,573
_1579336634515_jpg.rf.249052a50f0975283337f014fbf1a28f.jpg,640,640,darkcircle,139,559,177,566
_1579336634515_jpg.rf.249052a50f0975283337f014fbf1a28f.jpg,640,640,darkcircle,422,575,445,627
_1579336634515_jpg.rf.249052a50f0975283337f014fbf1a28f.jpg,640,640,darkcircle,500,589,600,615
_1573565366639_jpg.rf.2368f2564f3a3518cc08165a6a658926.jpg,640,640,spots,53,135,80,154
_1573565366639_jpg.rf.2368f2564f3a3518cc08165a6a658926.jpg,640,640,spots,69,204,97,236
_1573565366639_jpg.rf.2368f2564f3a3518cc08165a6a658926.jpg,640,640,darkcircle,289,175,357,218
_1573565366639_jpg.rf.2368f2564f3a3518cc08165a6a658926.jpg,640,640,darkcircle,429,146,513,181
_1573565366639_jpg.rf.2368f2564f3a3518cc08165a6a658926.jpg,640,640,Wrinkle,477,283,535,307
_1573565366639_jpg.rf.2368f2564f3a3518cc08165a6a658926.jpg,640,640,Wrinkle,449,197,527,266
_1573565366639_jpg.rf.2368f2564f3a3518cc08165a6a658926.jpg,640,640,Wrinkle,339,210,372,292
_1573565366639_jpg.rf.2368f2564f3a3518cc08165a6a658926.jpg,640,640,darkcircle,130,343,216,370
_1573565366639_jpg.rf.2368f2564f3a3518cc08165a6a658926.jpg,640,640,darkcircle,10,329,75,405
_1573565366639_jpg.rf.2368f2564f3a3518cc08165a6a658926.jpg,640,640,darkcircle,364,412,422,460
_1573565366639_jpg.rf.2368f2564f3a3518cc08165a6a658926.jpg,640,640,darkcircle,474,404,537,443
_1583069862058_jpg.rf.2390e4226e65eca1e079f40ea5ae5ab7.jpg,640,640,Eyebag,269,140,326,165
_1583069862058_jpg.rf.2390e4226e65eca1e079f40ea5ae5ab7.jpg,640,640,darkcircle,148,144,225,189
_1583069862058_jpg.rf.2390e4226e65eca1e079f40ea5ae5ab7.jpg,640,640,darkcircle,531,220,597,262
_1583069862058_jpg.rf.2390e4226e65eca1e079f40ea5ae5ab7.jpg,640,640,darkcircle,174,518,238,552
_1583069862058_jpg.rf.2390e4226e65eca1e079f40ea5ae5ab7.jpg,640,640,darkcircle,281,506,326,528
_1583069862058_jpg.rf.2390e4226e65eca1e079f40ea5ae5ab7.jpg,640,640,Eyebag,363,469,436,508
_1583069862058_jpg.rf.2390e4226e65eca1e079f40ea5ae5ab7.jpg,640,640,Eyebag,522,449,599,475
_1580561004600_jpg.rf.241f3e761c58e41710609c06028d08dc.jpg,640,640,pigmentation,404,7,479,118
_1580561004600_jpg.rf.241f3e761c58e41710609c06028d08dc.jpg,640,640,Acne,176,0,232,57
_1580561004600_jpg.rf.241f3e761c58e41710609c06028d08dc.jpg,640,640,darkcircle,254,516,313,539
_1580561004600_jpg.rf.241f3e761c58e41710609c06028d08dc.jpg,640,640,darkcircle,362,530,420,556
_1583658505686_jpg.rf.2448d258e5e7f0442591eee0bc65edab.jpg,640,640,pigmentation,0,141,42,228
_1583658505686_jpg.rf.2448d258e5e7f0442591eee0bc65edab.jpg,640,640,Acne,8,90,29,106
_1583658505686_jpg.rf.2448d258e5e7f0442591eee0bc65edab.jpg,640,640,pigmentation,34,244,83,293
_1583658505686_jpg.rf.2448d258e5e7f0442591eee0bc65edab.jpg,640,640,darkcircle,139,127,172,159
_1583658505686_jpg.rf.2448d258e5e7f0442591eee0bc65edab.jpg,640,640,darkcircle,31,117,86,139
_1583658505686_jpg.rf.2448d258e5e7f0442591eee0bc65edab.jpg,640,640,darkcircle,363,153,429,175
_1583658505686_jpg.rf.2448d258e5e7f0442591eee0bc65edab.jpg,640,640,darkcircle,457,178,515,198
_1583658505686_jpg.rf.2448d258e5e7f0442591eee0bc65edab.jpg,640,640,pigmentation,334,168,396,221
_1583658505686_jpg.rf.2448d258e5e7f0442591eee0bc65edab.jpg,640,640,Wrinkle,465,612,498,640
_1583658505686_jpg.rf.2448d258e5e7f0442591eee0bc65edab.jpg,640,640,pigmentation,427,554,476,598
_1583658505686_jpg.rf.2448d258e5e7f0442591eee0bc65edab.jpg,640,640,pigmentation,508,599,544,630
_1574767946877_jpg.rf.25bc94246879719d7fe0a84e8c1fec3f.jpg,640,640,darkcircle,22,0,84,11
_1574767946877_jpg.rf.25bc94246879719d7fe0a84e8c1fec3f.jpg,640,640,darkcircle,178,0,271,21
_1574767946877_jpg.rf.25bc94246879719d7fe0a84e8c1fec3f.jpg,640,640,darkcircle,613,207,640,225
_1574767946877_jpg.rf.25bc94246879719d7fe0a84e8c1fec3f.jpg,640,640,darkcircle,447,197,545,236
_1574767946877_jpg.rf.25bc94246879719d7fe0a84e8c1fec3f.jpg,640,640,darkcircle,14,432,98,456
_1574767946877_jpg.rf.25bc94246879719d7fe0a84e8c1fec3f.jpg,640,640,darkcircle,196,439,280,472
_1574767946877_jpg.rf.25bc94246879719d7fe0a84e8c1fec3f.jpg,640,640,darkcircle,618,246,640,279
_1567897033083_jpg.rf.246a9cb2d4f7daace2372113e6338347.jpg,640,640,darkcircle,183,276,269,321
_1567897033083_jpg.rf.246a9cb2d4f7daace2372113e6338347.jpg,640,640,darkcircle,5,257,113,291
_1567897033083_jpg.rf.246a9cb2d4f7daace2372113e6338347.jpg,640,640,darkcircle,326,308,386,337
_1567897033083_jpg.rf.246a9cb2d4f7daace2372113e6338347.jpg,640,640,darkcircle,421,316,495,351
_1567897033083_jpg.rf.246a9cb2d4f7daace2372113e6338347.jpg,640,640,spots,340,241,367,262
_1567897033083_jpg.rf.246a9cb2d4f7daace2372113e6338347.jpg,640,640,Eyebag,178,482,250,507
_1567897033083_jpg.rf.246a9cb2d4f7daace2372113e6338347.jpg,640,640,Eyebag,49,478,117,494
_1567897033083_jpg.rf.246a9cb2d4f7daace2372113e6338347.jpg,640,640,spots,248,516,290,562
_1573211968071_jpg.rf.27887fc773fb05da590ede57e017d857.jpg,640,640,Eyebag,483,245,548,262
_1573211968071_jpg.rf.27887fc773fb05da590ede57e017d857.jpg,640,640,darkcircle,118,356,186,376
_1573211968071_jpg.rf.27887fc773fb05da590ede57e017d857.jpg,640,640,darkcircle,225,359,303,381
_1573211968071_jpg.rf.27887fc773fb05da590ede57e017d857.jpg,640,640,darkcircle,420,604,465,620
_1569134390259_jpg.rf.26020cff21527d52dc3ddeae672d1cb7.jpg,640,640,Acne,454,97,508,127
_1569134390259_jpg.rf.26020cff21527d52dc3ddeae672d1cb7.jpg,640,640,darkcircle,518,199,605,228
_1569134390259_jpg.rf.26020cff21527d52dc3ddeae672d1cb7.jpg,640,640,darkcircle,398,177,463,249
_1569134390259_jpg.rf.26020cff21527d52dc3ddeae672d1cb7.jpg,640,640,spots,349,509,391,542
_1569134390259_jpg.rf.26020cff21527d52dc3ddeae672d1cb7.jpg,640,640,spots,567,460,613,512
_1579076738366_jpg.rf.266eaba8141eccfdc2b45e91c3300b28.jpg,640,640,darkcircle,133,102,200,128
_1579076738366_jpg.rf.266eaba8141eccfdc2b45e91c3300b28.jpg,640,640,darkcircle,127,288,234,332
_1579076738366_jpg.rf.266eaba8141eccfdc2b45e91c3300b28.jpg,640,640,darkcircle,0,301,86,351
_1579076738366_jpg.rf.266eaba8141eccfdc2b45e91c3300b28.jpg,640,640,darkcircle,549,505,629,576
_1581863076831_jpg.rf.24fc6ed99707393ce32a43cfe8305746.jpg,640,640,darkcircle,105,105,188,144
_1581863076831_jpg.rf.24fc6ed99707393ce32a43cfe8305746.jpg,640,640,Eyebag,607,149,640,173
_1581863076831_jpg.rf.24fc6ed99707393ce32a43cfe8305746.jpg,640,640,Eyebag,394,211,499,248
_1581863076831_jpg.rf.24fc6ed99707393ce32a43cfe8305746.jpg,640,640,pigmentation,378,553,417,602
_1581863076831_jpg.rf.24fc6ed99707393ce32a43cfe8305746.jpg,640,640,pigmentation,482,491,532,581
_1581863076831_jpg.rf.24fc6ed99707393ce32a43cfe8305746.jpg,640,640,Wrinkle,392,400,449,430
_1581863076831_jpg.rf.24fc6ed99707393ce32a43cfe8305746.jpg,640,640,Wrinkle,409,414,452,445
_1582115354501_jpg.rf.27cc2a6c6e501561dd151ecbb750cf1e.jpg,640,640,darkcircle,0,224,47,320
_1582115354501_jpg.rf.27cc2a6c6e501561dd151ecbb750cf1e.jpg,640,640,darkcircle,100,205,236,277
_1582115354501_jpg.rf.27cc2a6c6e501561dd151ecbb750cf1e.jpg,640,640,Acne,564,161,592,193
_1582115354501_jpg.rf.27cc2a6c6e501561dd151ecbb750cf1e.jpg,640,640,Acne,558,195,582,216
_1582115354501_jpg.rf.27cc2a6c6e501561dd151ecbb750cf1e.jpg,640,640,pigmentation,376,155,401,188
_1582115354501_jpg.rf.27cc2a6c6e501561dd151ecbb750cf1e.jpg,640,640,darkcircle,412,158,473,193
_1582115354501_jpg.rf.27cc2a6c6e501561dd151ecbb750cf1e.jpg,640,640,darkcircle,505,156,561,179
_1582115354501_jpg.rf.27cc2a6c6e501561dd151ecbb750cf1e.jpg,640,640,darkcircle,191,479,246,507
_1582115354501_jpg.rf.27cc2a6c6e501561dd151ecbb750cf1e.jpg,640,640,darkcircle,100,483,161,522
_1582115354501_jpg.rf.27cc2a6c6e501561dd151ecbb750cf1e.jpg,640,640,Acne,588,481,624,512
_1582115354501_jpg.rf.27cc2a6c6e501561dd151ecbb750cf1e.jpg,640,640,pigmentation,559,480,617,545
_1580631698915_jpg.rf.272099ed98609e587ff565482be2e7d9.jpg,640,640,darkcircle,43,28,135,86
_1580631698915_jpg.rf.272099ed98609e587ff565482be2e7d9.jpg,640,640,Acne,442,27,522,73
_1580631698915_jpg.rf.272099ed98609e587ff565482be2e7d9.jpg,640,640,darkcircle,167,415,243,455
_1580631698915_jpg.rf.272099ed98609e587ff565482be2e7d9.jpg,640,640,pigmentation,490,260,505,298
_1576302215251_jpg.rf.27d64af9608248c259c186f326a05a36.jpg,640,640,darkcircle,501,272,555,281
_1576302215251_jpg.rf.27d64af9608248c259c186f326a05a36.jpg,640,640,darkcircle,385,263,449,275
_1576302215251_jpg.rf.27d64af9608248c259c186f326a05a36.jpg,640,640,Eyebag,144,435,198,463
_1576302215251_jpg.rf.27d64af9608248c259c186f326a05a36.jpg,640,640,Eyebag,17,430,93,451
_1576302215251_jpg.rf.27d64af9608248c259c186f326a05a36.jpg,640,640,darkcircle,433,408,465,419
_1576302215251_jpg.rf.27d64af9608248c259c186f326a05a36.jpg,640,640,darkcircle,371,406,406,418
_1582122729114_jpg.rf.26b8307b653aacace656080decfe1bf1.jpg,640,640,darkcircle,148,158,219,189
_1582122729114_jpg.rf.26b8307b653aacace656080decfe1bf1.jpg,640,640,darkcircle,14,176,85,211
_1582122729114_jpg.rf.26b8307b653aacace656080decfe1bf1.jpg,640,640,pigmentation,0,214,71,275
_1582122729114_jpg.rf.26b8307b653aacace656080decfe1bf1.jpg,640,640,pigmentation,196,173,258,268
_1582122729114_jpg.rf.26b8307b653aacace656080decfe1bf1.jpg,640,640,darkcircle,436,116,521,144
_1582122729114_jpg.rf.26b8307b653aacace656080decfe1bf1.jpg,640,640,darkcircle,563,275,610,297
_1573543647625_jpg.rf.28aa6fc730d0f03b37e1a8a8a2a2413c.jpg,640,640,Eyebag,93,245,148,262
_1573543647625_jpg.rf.28aa6fc730d0f03b37e1a8a8a2a2413c.jpg,640,640,Eyebag,339,73,417,92
_1573543647625_jpg.rf.28aa6fc730d0f03b37e1a8a8a2a2413c.jpg,640,640,Eyebag,491,70,548,96
_1573543647625_jpg.rf.28aa6fc730d0f03b37e1a8a8a2a2413c.jpg,640,640,darkcircle,557,543,636,572
_1573543647625_jpg.rf.28aa6fc730d0f03b37e1a8a8a2a2413c.jpg,640,640,darkcircle,423,529,509,580
_1563950210970-1-_jpg.rf.28477dafd236bb920cccd614d3626a04.jpg,640,640,darkcircle,326,100,377,127
_1563950210970-1-_jpg.rf.28477dafd236bb920cccd614d3626a04.jpg,640,640,darkcircle,237,115,295,144
_1563950210970-1-_jpg.rf.28477dafd236bb920cccd614d3626a04.jpg,640,640,Wrinkle,472,289,538,309
_1563950210970-1-_jpg.rf.28477dafd236bb920cccd614d3626a04.jpg,640,640,Wrinkle,486,356,517,398
_1563950210970-1-_jpg.rf.28477dafd236bb920cccd614d3626a04.jpg,640,640,Wrinkle,467,306,503,347
_1563950210970-1-_jpg.rf.28477dafd236bb920cccd614d3626a04.jpg,640,640,Wrinkle,390,365,426,416
_1563950210970-1-_jpg.rf.28477dafd236bb920cccd614d3626a04.jpg,640,640,Wrinkle,380,192,494,234
_1563950210970-1-_jpg.rf.28477dafd236bb920cccd614d3626a04.jpg,640,640,Eyebag,1,505,71,526
_1563950210970-1-_jpg.rf.28477dafd236bb920cccd614d3626a04.jpg,640,640,Eyebag,124,487,178,503
_1563950210970-1-_jpg.rf.28477dafd236bb920cccd614d3626a04.jpg,640,640,Acne,546,426,571,440
_1574259820095_jpg.rf.28b81ffb924f4861298733dd7983c0f7.jpg,640,640,darkcircle,66,116,145,161
_1574259820095_jpg.rf.28b81ffb924f4861298733dd7983c0f7.jpg,640,640,darkcircle,230,41,287,81
_1574259820095_jpg.rf.28b81ffb924f4861298733dd7983c0f7.jpg,640,640,Wrinkle,234,111,294,168
_1574259820095_jpg.rf.28b81ffb924f4861298733dd7983c0f7.jpg,640,640,darkcircle,469,109,545,162
_1574259820095_jpg.rf.28b81ffb924f4861298733dd7983c0f7.jpg,640,640,darkcircle,582,87,640,116
_1574259820095_jpg.rf.28b81ffb924f4861298733dd7983c0f7.jpg,640,640,darkcircle,5,390,81,416
_1574259820095_jpg.rf.28b81ffb924f4861298733dd7983c0f7.jpg,640,640,darkcircle,428,501,518,561
_1574259820095_jpg.rf.28b81ffb924f4861298733dd7983c0f7.jpg,640,640,darkcircle,573,480,637,505
_1580985508260_jpg.rf.288a1b470ba01e1f25050c150c45ca9b.jpg,640,640,darkcircle,48,258,136,275
_1580985508260_jpg.rf.288a1b470ba01e1f25050c150c45ca9b.jpg,640,640,Eyebag,363,134,413,150
_1580985508260_jpg.rf.288a1b470ba01e1f25050c150c45ca9b.jpg,640,640,Eyebag,240,136,292,150
_1580985508260_jpg.rf.288a1b470ba01e1f25050c150c45ca9b.jpg,640,640,Acne,43,491,78,511
_1580985508260_jpg.rf.288a1b470ba01e1f25050c150c45ca9b.jpg,640,640,darkcircle,122,568,193,618
_1580985508260_jpg.rf.288a1b470ba01e1f25050c150c45ca9b.jpg,640,640,darkcircle,3,572,84,616
_1580985508260_jpg.rf.288a1b470ba01e1f25050c150c45ca9b.jpg,640,640,darkcircle,317,426,404,460
_1580985508260_jpg.rf.288a1b470ba01e1f25050c150c45ca9b.jpg,640,640,darkcircle,436,437,517,471
_1578554043081_jpg.rf.28f421ab54a33d8ce5f01c0c2b7004be.jpg,640,640,Acne,74,530,104,556
_1578554043081_jpg.rf.28f421ab54a33d8ce5f01c0c2b7004be.jpg,640,640,Eyebag,474,498,531,517
_1580985508260_jpg.rf.2918d48de5d0469f654c4b50a262b931.jpg,640,640,darkcircle,454,189,509,210
_1580985508260_jpg.rf.2918d48de5d0469f654c4b50a262b931.jpg,640,640,Acne,523,102,548,135
_1580985508260_jpg.rf.2918d48de5d0469f654c4b50a262b931.jpg,640,640,Acne,369,319,386,340
